group,participantId,sessionIndex,trialIndex,playerIndex,distanceCondition,nSteps,posteriors
TwoStageSignalAgent_sigmoidThreshold,session_4_player1,4,11,1,closer_to_player2,16,"[0.5, 0.01674881393367037, 0.01636376990187678, 0.9526362419924179, 0.9999119277455494, 0.9999151528356603, 0.9999997983429004, 0.9999998865420285, 0.9999999990581372, 0.999999999995582, 0.9999999999999581, 0.9999999999999996, 1.0, 0.9999999999999616, 0.9999999999999987, 0.9999999999999988]"
TwoStageSignalAgent_sigmoidThreshold,session_4_player2,4,11,2,closer_to_player2,6,"[0.5, 0.9975943848783618, 0.9999889858023934, 0.9999999087592744, 0.9999999986611394, 0.9999999999650594]"
TwoStageSignalAgent_sigmoidThreshold,session_5_player1,5,0,1,closer_to_player1,9,"[0.5, 0.9995411831912121, 0.9997347224121983, 0.9999998412562893, 0.9999999997597459, 0.9999999999986446, 0.9999999999999879, 0.9999999999999999, 1.0]"
TwoStageSignalAgent_sigmoidThreshold,session_5_player2,5,0,2,closer_to_player1,9,"[0.5, 0.9832204403037926, 0.983623366452399, 0.9997168277622135, 0.9999926276435959, 0.9999929572570674, 0.9999998137466316, 0.9999999891715244, 0.9999999947648988]"
TwoStageSignalAgent_sigmoidThreshold,session_5_player1,5,1,1,closer_to_player2,12,"[0.5, 0.497181228624701, 0.9982556106312682, 0.9983259783291651, 0.9983859419820843, 0.9984348502125553, 0.9984945181070605, 0.9999997389735299, 0.9999998835713826, 0.9999999999519977, 0.9999999999999799, 1.0]"
TwoStageSignalAgent_sigmoidThreshold,session_5_player2,5,1,2,closer_to_player2,6,"[0.5, 0.9966249288484236, 0.9966748265836262, 0.9966859021974775, 0.9960492826897529, 0.9999984226389872]"
TwoStageSignalAgent_sigmoidThreshold,session_5_player1,5,2,1,closer_to_player1,10,"[0.5, 0.9991866037459625, 0.9999985772038497, 0.9999986369716984, 0.9999986725313562, 0.9999999988980157, 0.9999999992140504, 0.9999999996450376, 0.9999999999997157, 0.9999999999999993]"
TwoStageSignalAgent_sigmoidThreshold,session_5_player2,5,2,2,closer_to_player1,10,"[0.5, 0.5041362073748824, 0.9896902254694452, 0.9998127266693578, 0.9998692940937047, 0.9999951588115055, 0.9999951588115055, 0.999997452650502, 0.9999986537114112, 0.9999992922668239]"
TwoStageSignalAgent_sigmoidThreshold,session_5_player1,5,3,1,equal_to_both,10,"[0.5, 0.5005977774847729, 0.9982513951453618, 0.9999938985795939, 0.9999999601617718, 0.9999999992574674, 0.9999999992574674, 0.9999999996545874, 0.999999999900101, 0.9999999999984608]"
TwoStageSignalAgent_sigmoidThreshold,session_5_player2,5,3,2,equal_to_both,9,"[0.5, 0.49957914338747944, 0.9983458529533914, 0.9999945594560248, 0.9999999670268584, 0.9999999996547754, 0.9999999996607352, 0.9999999996002146, 0.9999999999987161]"
