group,participantId,sessionIndex,trialIndex,playerIndex,distanceCondition,nSteps,posteriors
sampleJointGoal_fromStart,always_committed_session_0_player1,0,7,1,closer_to_player2,9,"[0.5, 0.5020230625014932, 0.9899258664456337, 0.9998309494171156, 0.9998327130685263, 0.9997470581906637, 0.9999986675173181, 0.9999999886677736, 0.9999999998502339]"
sampleJointGoal_fromStart,always_committed_session_0_player2,0,7,2,closer_to_player2,9,"[0.5, 0.999520832032838, 0.9999996106065986, 0.9999999993162408, 0.9999999999977014, 0.9999999999999857, 0.9999999999999998, 1.0, 1.0]"
sampleJointGoal_fromStart,always_committed_session_0_player1,0,9,1,equal_to_both,14,"[0.5, 0.5000047316391514, 0.5000373140261113, 0.0002992355196438401, 2.2241686501938338e-07, 3.6879026634055854e-10, 4.07732449804626e-05, 0.5488065978514983, 0.9999120066824265, 0.9999999736631819, 0.9999999999804303, 0.9999999999999676, 0.9999999999999999, 1.0]"
sampleJointGoal_fromStart,always_committed_session_0_player2,0,9,2,equal_to_both,8,"[0.5, 0.500004692822398, 0.5000372714384239, 0.9997008557062095, 0.9999997776528973, 0.9999999996313287, 0.9999999999987613, 0.9999999999999922]"
sampleJointGoal_fromStart,always_committed_session_0_player1,0,10,1,closer_to_player2,11,"[0.5, 0.0034027969358669252, 0.003406978451544561, 0.3558893796080634, 0.9812486945577964, 0.9815540418611886, 0.9998019063759933, 0.9999966045695104, 0.9999998782745415, 0.9999999414098455, 0.9999999714565636]"
sampleJointGoal_fromStart,always_committed_session_0_player2,0,10,2,closer_to_player2,10,"[0.5, 0.9989567575399563, 0.9999976908859084, 0.9999982340097983, 0.9999983614510471, 0.9999999981746976, 0.9999999992265761, 0.9999999999976892, 0.9999999999999936, 1.0]"
sampleJointGoal_fromStart,always_committed_session_1_player1,1,0,1,closer_to_player1,11,"[0.5, 0.002405615355417397, 0.0036643808130721266, 0.9582901977751757, 0.9999862390839416, 0.9999999976224507, 0.9999999999990318, 0.9999999999999991, 1.0, 1.0, 1.0]"
sampleJointGoal_fromStart,always_committed_session_1_player2,1,0,2,closer_to_player1,9,"[0.5, 0.9832111864272776, 0.9995552527348353, 0.9999831389798226, 0.9999843008701148, 0.9999850058441272, 0.999999607870831, 0.999999677420585, 0.9999996881059745]"
sampleJointGoal_fromStart,always_committed_session_1_player1,1,2,1,equal_to_both,11,"[0.5, 0.4999140332050559, 0.4998929781485141, 0.9966450092797018, 0.9999792774388707, 0.9999794737486313, 0.9999998753359985, 0.9999998761601987, 0.9999999993782829, 0.9999999993023836, 0.9999999999970026]"
sampleJointGoal_fromStart,always_committed_session_1_player2,1,2,2,equal_to_both,11,"[0.5, 0.5014710272260865, 0.5015850437103744, 0.9966570713518417, 0.9966801548323373, 0.9999884103275384, 0.9999999257335955, 0.9999999991730568, 0.9999999994007415, 0.9999999999886396, 0.9999999999967237]"
sampleJointGoal_fromStart,always_committed_session_1_player1,1,3,1,closer_to_player2,9,"[0.5, 0.5020230628414107, 0.9899258665608728, 0.9898461533005256, 0.9999225568073352, 0.9999990247543736, 0.9999999801250066, 0.9999999771503434, 0.9999999996980201]"
sampleJointGoal_fromStart,always_committed_session_1_player2,1,3,2,closer_to_player2,9,"[0.5, 0.9995485568822671, 0.9999994775294276, 0.9999999990858438, 0.9999999999967691, 0.9999999999999647, 0.9999999999999998, 1.0, 1.0]"
sampleJointGoal_fromStart,always_committed_session_1_player1,1,5,1,closer_to_player2,7,"[0.5, 0.9828629483885556, 0.9992605927743361, 0.9996429297735363, 0.9998255579745063, 0.9999140794678918, 0.9999574586676442]"
sampleJointGoal_fromStart,always_committed_session_1_player2,1,5,2,closer_to_player2,7,"[0.5, 0.9999961115352888, 0.9999999998545046, 0.9999999999999941, 1.0, 1.0, 1.0]"
sampleJointGoal_fromStart,always_committed_session_1_player1,1,6,1,closer_to_player1,6,"[0.5, 0.5836348871288317, 0.6550154281177869, 0.7086079488440417, 0.7423500095290747, 0.6829838504530388]"
