group,participantId,sessionIndex,trialIndex,playerIndex,distanceCondition,stepFromNewGoal,posterior,plotGroup
TwoStageSignalAgent_sigmoidThreshold,session_4_player2,4.0,3,2,closer_to_player1,4,0.9999754842838344,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player2,4.0,3,2,closer_to_player1,5,0.999986966454443,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player1,4.0,4,1,closer_to_player2,0,0.5,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player1,4.0,4,1,closer_to_player2,1,0.5034565445573281,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player1,4.0,4,1,closer_to_player2,2,0.5057108350293907,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player1,4.0,4,1,closer_to_player2,3,0.5065412860531192,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player1,4.0,4,1,closer_to_player2,4,0.5077225179825732,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player1,4.0,4,1,closer_to_player2,5,0.5146023232039857,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player2,4.0,4,2,closer_to_player2,0,0.5,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player2,4.0,4,2,closer_to_player2,1,0.4968327662347513,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player2,4.0,4,2,closer_to_player2,2,0.3913482663100787,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player2,4.0,4,2,closer_to_player2,3,0.5625963195975123,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player2,4.0,4,2,closer_to_player2,4,0.7201395856936473,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player2,4.0,4,2,closer_to_player2,5,0.8383216950377981,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player1,4.0,7,1,closer_to_player2,0,0.5,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player1,4.0,7,1,closer_to_player2,1,0.5035101256895487,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player1,4.0,7,1,closer_to_player2,2,0.5063342604618164,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player1,4.0,7,1,closer_to_player2,3,0.5134836318221352,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player1,4.0,7,1,closer_to_player2,4,0.5071989427692117,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player1,4.0,7,1,closer_to_player2,5,0.4922341279851043,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player2,4.0,7,2,closer_to_player2,0,0.5,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player2,4.0,7,2,closer_to_player2,1,0.5031672337652487,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player2,4.0,7,2,closer_to_player2,2,0.6086517336899213,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player2,4.0,7,2,closer_to_player2,3,0.9999013361066146,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player2,4.0,7,2,closer_to_player2,4,0.9998688176320468,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player2,4.0,7,2,closer_to_player2,5,0.9999999924376963,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player1,4.0,8,1,closer_to_player1,0,0.5,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player1,4.0,8,1,closer_to_player1,1,0.9998210531495179,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player1,4.0,8,1,closer_to_player1,2,0.9999999382391158,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player1,4.0,8,1,closer_to_player1,3,0.99999999995001,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player1,4.0,8,1,closer_to_player1,4,0.9999999999999369,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player1,4.0,8,1,closer_to_player1,5,0.9999999999999997,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player2,4.0,8,2,closer_to_player1,0,0.5,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player2,4.0,8,2,closer_to_player1,1,0.9895280072977496,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player2,4.0,8,2,closer_to_player1,2,0.9998199710925942,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player2,4.0,8,2,closer_to_player1,3,0.9999953192300775,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player2,4.0,8,2,closer_to_player1,4,0.9999955255655901,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player2,4.0,8,2,closer_to_player1,5,0.9999956402861366,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player1,4.0,9,1,equal_to_both,0,0.5,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player1,4.0,9,1,equal_to_both,1,0.993841020359722,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player1,4.0,9,1,equal_to_both,2,0.999934349368276,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player1,4.0,9,1,equal_to_both,3,0.9999354589148188,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player1,4.0,9,1,equal_to_both,4,0.9999362766261854,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player1,4.0,9,1,equal_to_both,5,0.9999385905750872,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player2,4.0,9,2,equal_to_both,0,0.5,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player2,4.0,9,2,equal_to_both,1,0.499999983111488,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player2,4.0,9,2,equal_to_both,2,0.5000004293240035,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player2,4.0,9,2,equal_to_both,3,0.5000051221464014,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player2,4.0,9,2,equal_to_both,4,0.5000377007624249,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player2,4.0,9,2,equal_to_both,5,0.9997008562197747,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player1,4.0,10,1,equal_to_both,0,0.5,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player1,4.0,10,1,equal_to_both,1,0.9894522360352315,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player1,4.0,10,1,equal_to_both,2,0.999817435889124,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player1,4.0,10,1,equal_to_both,3,0.9998219995723828,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player1,4.0,10,1,equal_to_both,4,0.9999969643834756,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player1,4.0,10,1,equal_to_both,5,0.9999971057316145,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player2,4.0,10,2,equal_to_both,0,0.5,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player2,4.0,10,2,equal_to_both,1,0.4996142031126655,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player2,4.0,10,2,equal_to_both,2,0.9937541655790588,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player2,4.0,10,2,equal_to_both,3,0.9999323750493351,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player2,4.0,10,2,equal_to_both,4,0.9999988249151421,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player2,4.0,10,2,equal_to_both,5,0.9999989038123933,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player1,4.0,11,1,closer_to_player2,0,0.5,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player1,4.0,11,1,closer_to_player2,1,0.6316971331395387,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player1,4.0,11,1,closer_to_player2,2,0.475943406525232,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player1,4.0,11,1,closer_to_player2,3,0.9694429933468577,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player1,4.0,11,1,closer_to_player2,4,0.9571976520098344,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player1,4.0,11,1,closer_to_player2,5,0.9996830265691343,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player2,4.0,11,2,closer_to_player2,0,0.5,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player2,4.0,11,2,closer_to_player2,1,0.6238230689859364,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player2,4.0,11,2,closer_to_player2,2,0.9998711445547989,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player2,4.0,11,2,closer_to_player2,3,0.9999998088940427,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player2,4.0,11,2,closer_to_player2,4,0.9999999997769843,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_4_player2,4.0,11,2,closer_to_player2,5,0.9999999999996092,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player1,5.0,0,1,closer_to_player1,0,0.5,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player1,5.0,0,1,closer_to_player1,1,0.9995411831912121,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player1,5.0,0,1,closer_to_player1,2,0.9997347224121983,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player1,5.0,0,1,closer_to_player1,3,0.9999998412562893,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player1,5.0,0,1,closer_to_player1,4,0.9999999997597459,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player1,5.0,0,1,closer_to_player1,5,0.9999999999986446,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player2,5.0,0,2,closer_to_player1,0,0.5,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player2,5.0,0,2,closer_to_player1,1,0.9832204403037926,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player2,5.0,0,2,closer_to_player1,2,0.983623366452399,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player2,5.0,0,2,closer_to_player1,3,0.9997168277622135,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player2,5.0,0,2,closer_to_player1,4,0.9999926276435959,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player2,5.0,0,2,closer_to_player1,5,0.9999929572570674,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player1,5.0,1,1,closer_to_player2,0,0.5,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player1,5.0,1,1,closer_to_player2,1,0.502818771375299,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player1,5.0,1,1,closer_to_player2,2,0.9896222177993741,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player1,5.0,1,1,closer_to_player2,3,0.9900081093669822,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player1,5.0,1,1,closer_to_player2,4,0.9998918122857116,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player1,5.0,1,1,closer_to_player2,5,0.9999200328812443,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player2,5.0,1,2,closer_to_player2,0,0.5,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player2,5.0,1,2,closer_to_player2,1,0.4998728344100596,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player2,5.0,1,2,closer_to_player2,2,0.9998680257160959,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player2,5.0,1,2,closer_to_player2,3,0.9999999534432171,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player2,5.0,1,2,closer_to_player2,4,0.9999999669034051,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player2,5.0,1,2,closer_to_player2,5,0.9999999999772955,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player1,5.0,2,1,closer_to_player1,0,0.5,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player1,5.0,2,1,closer_to_player1,1,0.47249442486466703,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player1,5.0,2,1,closer_to_player1,2,0.4267902040859128,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player1,5.0,2,1,closer_to_player1,3,0.5363498432909984,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player2,5.0,2,2,closer_to_player1,0,0.5,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player2,5.0,2,2,closer_to_player1,1,0.5038575016803816,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player2,5.0,2,2,closer_to_player1,2,0.5063211897279695,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player2,5.0,2,2,closer_to_player1,3,0.5075463210707778,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player2,5.0,2,2,closer_to_player1,4,0.5044279886158501,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player2,5.0,2,2,closer_to_player1,5,0.5791314453609278,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player1,5.0,3,1,equal_to_both,0,0.5,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player1,5.0,3,1,equal_to_both,1,0.5120843531295588,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player1,5.0,3,1,equal_to_both,2,0.9897771539895731,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player1,5.0,3,1,equal_to_both,3,0.999819878031551,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player1,5.0,3,1,equal_to_both,4,0.9999952080522793,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player1,5.0,3,1,equal_to_both,5,0.9999998087880644,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player2,5.0,3,2,equal_to_both,0,0.5,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player2,5.0,3,2,equal_to_both,1,0.9828669790901431,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player2,5.0,3,2,equal_to_both,2,0.9831940151643521,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player2,5.0,3,2,equal_to_both,3,0.9997073468325806,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player2,5.0,3,2,equal_to_both,4,0.9997142115113933,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player2,5.0,3,2,equal_to_both,5,0.9997186020499857,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player1,5.0,4,1,closer_to_player2,0,0.5,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player1,5.0,4,1,closer_to_player2,1,0.4859759444759779,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player1,5.0,4,1,closer_to_player2,2,0.4629382923029814,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player1,5.0,4,1,closer_to_player2,3,0.32284373166574987,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player1,5.0,4,1,closer_to_player2,4,0.4870814931951451,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player1,5.0,4,1,closer_to_player2,5,0.7430959767639833,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player2,5.0,4,2,closer_to_player2,0,0.5,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player2,5.0,4,2,closer_to_player2,1,0.9996018669491529,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player2,5.0,4,2,closer_to_player2,2,0.9999996605130139,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player2,5.0,4,2,closer_to_player2,3,0.9999999994223675,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player1,5.0,5,1,closer_to_player1,0,0.5,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player1,5.0,5,1,closer_to_player1,1,0.9998681269230684,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player1,5.0,5,1,closer_to_player1,2,0.9998701038474547,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player1,5.0,5,1,closer_to_player1,3,0.9999999778397303,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player1,5.0,5,1,closer_to_player1,4,0.9999999868161161,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player1,5.0,5,1,closer_to_player1,5,0.9999999999971689,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player2,5.0,5,2,closer_to_player1,0,0.5,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player2,5.0,5,2,closer_to_player1,1,0.5183136982538525,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player2,5.0,5,2,closer_to_player1,2,0.6522636078890435,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player2,5.0,5,2,closer_to_player1,3,0.9846387083698719,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player2,5.0,5,2,closer_to_player1,4,0.999741121066568,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player2,5.0,5,2,closer_to_player1,5,0.9999932469804469,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player1,5.0,6,1,closer_to_player2,0,0.5,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player1,5.0,6,1,closer_to_player2,1,0.5845821264848797,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player1,5.0,6,1,closer_to_player2,2,0.9929511771971832,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player1,5.0,6,1,closer_to_player2,3,0.9964828814859772,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player1,5.0,6,1,closer_to_player2,4,0.9982449132550791,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player1,5.0,6,1,closer_to_player2,5,0.9991244889376141,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player2,5.0,6,2,closer_to_player2,0,0.5,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player2,5.0,6,2,closer_to_player2,1,1.0,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player2,5.0,6,2,closer_to_player2,2,1.0,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player2,5.0,6,2,closer_to_player2,3,1.0,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player2,5.0,6,2,closer_to_player2,4,1.0,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player1,5.0,11,1,equal_to_both,0,0.5,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player1,5.0,11,1,equal_to_both,1,0.5000968628731559,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player1,5.0,11,1,equal_to_both,2,0.9937626781710156,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player1,5.0,11,1,equal_to_both,3,0.9999324615318581,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player1,5.0,11,1,equal_to_both,4,0.9999988264406755,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player1,5.0,11,1,equal_to_both,5,0.9999988876785136,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player2,5.0,11,2,equal_to_both,0,0.5,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player2,5.0,11,2,equal_to_both,1,0.9894609154160721,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player2,5.0,11,2,equal_to_both,2,0.9895748679605897,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player2,5.0,11,2,equal_to_both,3,0.9998886008665554,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player2,5.0,11,2,equal_to_both,4,0.9998903290392295,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_5_player2,5.0,11,2,equal_to_both,5,0.9998917093448431,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_6_player1,6.0,0,1,closer_to_player1,0,0.5,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_6_player1,6.0,0,1,closer_to_player1,1,0.9996543079867111,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_6_player1,6.0,0,1,closer_to_player1,2,0.9999997241333957,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_6_player1,6.0,0,1,closer_to_player1,3,0.9999999995290194,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_6_player1,6.0,0,1,closer_to_player1,4,0.9999999999984387,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_6_player1,6.0,0,1,closer_to_player1,5,0.9999999999999902,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_6_player2,6.0,0,2,closer_to_player1,0,0.5,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_6_player2,6.0,0,2,closer_to_player1,1,0.9743507319639018,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_6_player2,6.0,0,2,closer_to_player1,2,0.9992711500528836,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_6_player2,6.0,0,2,closer_to_player1,3,0.9999722444813118,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_6_player2,6.0,0,2,closer_to_player1,4,0.999973683640709,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_6_player2,6.0,0,2,closer_to_player1,5,0.9999990080937367,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_6_player1,6.0,1,1,closer_to_player1,0,0.5,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_6_player1,6.0,1,1,closer_to_player1,1,0.6234402303769363,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_6_player1,6.0,1,1,closer_to_player1,2,0.9996814937362163,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_6_player1,6.0,1,1,closer_to_player1,3,0.9995652374674775,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_6_player1,6.0,1,1,closer_to_player1,4,0.9994211016110647,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_6_player1,6.0,1,1,closer_to_player1,5,0.9999999665543915,"TwoStageSignal
sigmoidThreshold"
TwoStageSignalAgent_sigmoidThreshold,session_6_player2,6.0,1,2,closer_to_player1,0,0.5,"TwoStageSignal
sigmoidThreshold"
