participantId,group,stepFromNewGoal,posterior,plotGroup
always_committed_session_29_player2,sampleJointGoal_fromStart,1,0.7827901657969518,"sampleJointGoal
fromStart"
always_committed_session_29_player2,sampleJointGoal_fromStart,2,0.8720590285886775,"sampleJointGoal
fromStart"
always_committed_session_29_player2,sampleJointGoal_fromStart,3,0.8727425552646667,"sampleJointGoal
fromStart"
always_committed_session_29_player2,sampleJointGoal_fromStart,4,0.86618511902589,"sampleJointGoal
fromStart"
always_committed_session_29_player2,sampleJointGoal_fromStart,5,0.8875523314918667,"sampleJointGoal
fromStart"
always_committed_session_2_player1,sampleJointGoal_fromStart,0,0.5,"sampleJointGoal
fromStart"
always_committed_session_2_player1,sampleJointGoal_fromStart,1,0.7279816612243691,"sampleJointGoal
fromStart"
always_committed_session_2_player1,sampleJointGoal_fromStart,2,0.7193422739084068,"sampleJointGoal
fromStart"
always_committed_session_2_player1,sampleJointGoal_fromStart,3,0.793864872985848,"sampleJointGoal
fromStart"
always_committed_session_2_player1,sampleJointGoal_fromStart,4,0.8739583297976918,"sampleJointGoal
fromStart"
always_committed_session_2_player1,sampleJointGoal_fromStart,5,0.884048726828722,"sampleJointGoal
fromStart"
always_committed_session_2_player2,sampleJointGoal_fromStart,0,0.5,"sampleJointGoal
fromStart"
always_committed_session_2_player2,sampleJointGoal_fromStart,1,0.6116866222109442,"sampleJointGoal
fromStart"
always_committed_session_2_player2,sampleJointGoal_fromStart,2,0.7218519071392435,"sampleJointGoal
fromStart"
always_committed_session_2_player2,sampleJointGoal_fromStart,3,0.7165380567196278,"sampleJointGoal
fromStart"
always_committed_session_2_player2,sampleJointGoal_fromStart,4,0.8358371807771529,"sampleJointGoal
fromStart"
always_committed_session_2_player2,sampleJointGoal_fromStart,5,0.8515089387103941,"sampleJointGoal
fromStart"
always_committed_session_3_player1,sampleJointGoal_fromStart,0,0.5,"sampleJointGoal
fromStart"
always_committed_session_3_player1,sampleJointGoal_fromStart,1,0.7415894377874621,"sampleJointGoal
fromStart"
always_committed_session_3_player1,sampleJointGoal_fromStart,2,0.8287816822014508,"sampleJointGoal
fromStart"
always_committed_session_3_player1,sampleJointGoal_fromStart,3,0.871707384317412,"sampleJointGoal
fromStart"
always_committed_session_3_player1,sampleJointGoal_fromStart,4,0.9994282924993807,"sampleJointGoal
fromStart"
always_committed_session_3_player1,sampleJointGoal_fromStart,5,0.9999821887635694,"sampleJointGoal
fromStart"
always_committed_session_3_player2,sampleJointGoal_fromStart,0,0.5,"sampleJointGoal
fromStart"
always_committed_session_3_player2,sampleJointGoal_fromStart,1,0.6858783092199339,"sampleJointGoal
fromStart"
always_committed_session_3_player2,sampleJointGoal_fromStart,2,0.7027456389779617,"sampleJointGoal
fromStart"
always_committed_session_3_player2,sampleJointGoal_fromStart,3,0.7613348027927502,"sampleJointGoal
fromStart"
always_committed_session_3_player2,sampleJointGoal_fromStart,4,0.8343120191702857,"sampleJointGoal
fromStart"
always_committed_session_3_player2,sampleJointGoal_fromStart,5,0.7979678811393379,"sampleJointGoal
fromStart"
always_committed_session_4_player1,sampleJointGoal_fromStart,0,0.5,"sampleJointGoal
fromStart"
always_committed_session_4_player1,sampleJointGoal_fromStart,1,0.5497630045699204,"sampleJointGoal
fromStart"
always_committed_session_4_player1,sampleJointGoal_fromStart,2,0.6645586525698396,"sampleJointGoal
fromStart"
always_committed_session_4_player1,sampleJointGoal_fromStart,3,0.7492903288580951,"sampleJointGoal
fromStart"
always_committed_session_4_player1,sampleJointGoal_fromStart,4,0.7986248656825108,"sampleJointGoal
fromStart"
always_committed_session_4_player1,sampleJointGoal_fromStart,5,0.8347861616496056,"sampleJointGoal
fromStart"
always_committed_session_4_player2,sampleJointGoal_fromStart,0,0.5,"sampleJointGoal
fromStart"
always_committed_session_4_player2,sampleJointGoal_fromStart,1,0.6154164284660468,"sampleJointGoal
fromStart"
always_committed_session_4_player2,sampleJointGoal_fromStart,2,0.77044776585984,"sampleJointGoal
fromStart"
always_committed_session_4_player2,sampleJointGoal_fromStart,3,0.7890640562746564,"sampleJointGoal
fromStart"
always_committed_session_4_player2,sampleJointGoal_fromStart,4,0.8622669535328672,"sampleJointGoal
fromStart"
always_committed_session_4_player2,sampleJointGoal_fromStart,5,0.8548455735633936,"sampleJointGoal
fromStart"
always_committed_session_5_player1,sampleJointGoal_fromStart,0,0.5,"sampleJointGoal
fromStart"
always_committed_session_5_player1,sampleJointGoal_fromStart,1,0.6463486949123091,"sampleJointGoal
fromStart"
always_committed_session_5_player1,sampleJointGoal_fromStart,2,0.7809382921180229,"sampleJointGoal
fromStart"
always_committed_session_5_player1,sampleJointGoal_fromStart,3,0.7893680247006889,"sampleJointGoal
fromStart"
always_committed_session_5_player1,sampleJointGoal_fromStart,4,0.791168197727903,"sampleJointGoal
fromStart"
always_committed_session_5_player1,sampleJointGoal_fromStart,5,0.7913511294150596,"sampleJointGoal
fromStart"
always_committed_session_5_player2,sampleJointGoal_fromStart,0,0.5,"sampleJointGoal
fromStart"
always_committed_session_5_player2,sampleJointGoal_fromStart,1,0.5013153577357116,"sampleJointGoal
fromStart"
always_committed_session_5_player2,sampleJointGoal_fromStart,2,0.7224831796867891,"sampleJointGoal
fromStart"
always_committed_session_5_player2,sampleJointGoal_fromStart,3,0.7468337924947058,"sampleJointGoal
fromStart"
always_committed_session_5_player2,sampleJointGoal_fromStart,4,0.7647541333962596,"sampleJointGoal
fromStart"
always_committed_session_5_player2,sampleJointGoal_fromStart,5,0.7707230724219328,"sampleJointGoal
fromStart"
always_committed_session_6_player1,sampleJointGoal_fromStart,0,0.5,"sampleJointGoal
fromStart"
always_committed_session_6_player1,sampleJointGoal_fromStart,1,0.6039806227385418,"sampleJointGoal
fromStart"
always_committed_session_6_player1,sampleJointGoal_fromStart,2,0.8494631049915553,"sampleJointGoal
fromStart"
always_committed_session_6_player1,sampleJointGoal_fromStart,3,0.9553765799498519,"sampleJointGoal
fromStart"
always_committed_session_6_player1,sampleJointGoal_fromStart,4,0.971454711798309,"sampleJointGoal
fromStart"
always_committed_session_6_player1,sampleJointGoal_fromStart,5,0.9998791577611119,"sampleJointGoal
fromStart"
always_committed_session_6_player2,sampleJointGoal_fromStart,0,0.5,"sampleJointGoal
fromStart"
always_committed_session_6_player2,sampleJointGoal_fromStart,1,0.6786881017375349,"sampleJointGoal
fromStart"
always_committed_session_6_player2,sampleJointGoal_fromStart,2,0.8016468839589536,"sampleJointGoal
fromStart"
always_committed_session_6_player2,sampleJointGoal_fromStart,3,0.924259292456807,"sampleJointGoal
fromStart"
always_committed_session_6_player2,sampleJointGoal_fromStart,4,0.9556511561544468,"sampleJointGoal
fromStart"
always_committed_session_6_player2,sampleJointGoal_fromStart,5,0.9999821227942876,"sampleJointGoal
fromStart"
always_committed_session_7_player1,sampleJointGoal_fromStart,0,0.5,"sampleJointGoal
fromStart"
always_committed_session_7_player1,sampleJointGoal_fromStart,1,0.5250831658813404,"sampleJointGoal
fromStart"
always_committed_session_7_player1,sampleJointGoal_fromStart,2,0.620109964207603,"sampleJointGoal
fromStart"
always_committed_session_7_player1,sampleJointGoal_fromStart,3,0.7033931470226948,"sampleJointGoal
fromStart"
always_committed_session_7_player1,sampleJointGoal_fromStart,4,0.674060127496251,"sampleJointGoal
fromStart"
always_committed_session_7_player1,sampleJointGoal_fromStart,5,0.7471086497759939,"sampleJointGoal
fromStart"
always_committed_session_7_player2,sampleJointGoal_fromStart,0,0.5,"sampleJointGoal
fromStart"
always_committed_session_7_player2,sampleJointGoal_fromStart,1,0.6093376077155067,"sampleJointGoal
fromStart"
always_committed_session_7_player2,sampleJointGoal_fromStart,2,0.7192954058605266,"sampleJointGoal
fromStart"
always_committed_session_7_player2,sampleJointGoal_fromStart,3,0.711021158451211,"sampleJointGoal
fromStart"
always_committed_session_7_player2,sampleJointGoal_fromStart,4,0.7412794855008354,"sampleJointGoal
fromStart"
always_committed_session_7_player2,sampleJointGoal_fromStart,5,0.749369586479192,"sampleJointGoal
fromStart"
always_committed_session_8_player1,sampleJointGoal_fromStart,0,0.5,"sampleJointGoal
fromStart"
always_committed_session_8_player1,sampleJointGoal_fromStart,1,0.8004962191096822,"sampleJointGoal
fromStart"
always_committed_session_8_player1,sampleJointGoal_fromStart,2,0.8583328863282118,"sampleJointGoal
fromStart"
always_committed_session_8_player1,sampleJointGoal_fromStart,3,0.9392473009858389,"sampleJointGoal
fromStart"
always_committed_session_8_player1,sampleJointGoal_fromStart,4,0.9436869624543155,"sampleJointGoal
fromStart"
always_committed_session_8_player1,sampleJointGoal_fromStart,5,0.9447294973202269,"sampleJointGoal
fromStart"
always_committed_session_8_player2,sampleJointGoal_fromStart,0,0.5,"sampleJointGoal
fromStart"
always_committed_session_8_player2,sampleJointGoal_fromStart,1,0.55942961358691,"sampleJointGoal
fromStart"
always_committed_session_8_player2,sampleJointGoal_fromStart,2,0.6855320451929551,"sampleJointGoal
fromStart"
always_committed_session_8_player2,sampleJointGoal_fromStart,3,0.7663381579493894,"sampleJointGoal
fromStart"
always_committed_session_8_player2,sampleJointGoal_fromStart,4,0.8210323095073951,"sampleJointGoal
fromStart"
always_committed_session_8_player2,sampleJointGoal_fromStart,5,0.8167204825901901,"sampleJointGoal
fromStart"
always_committed_session_9_player1,sampleJointGoal_fromStart,0,0.5,"sampleJointGoal
fromStart"
always_committed_session_9_player1,sampleJointGoal_fromStart,1,0.7165519346253747,"sampleJointGoal
fromStart"
always_committed_session_9_player1,sampleJointGoal_fromStart,2,0.7170147177063564,"sampleJointGoal
fromStart"
always_committed_session_9_player1,sampleJointGoal_fromStart,3,0.7511608719240042,"sampleJointGoal
fromStart"
always_committed_session_9_player1,sampleJointGoal_fromStart,4,0.7799123530672449,"sampleJointGoal
fromStart"
always_committed_session_9_player1,sampleJointGoal_fromStart,5,0.9296593440064709,"sampleJointGoal
fromStart"
always_committed_session_9_player2,sampleJointGoal_fromStart,0,0.5,"sampleJointGoal
fromStart"
always_committed_session_9_player2,sampleJointGoal_fromStart,1,0.7190367541522245,"sampleJointGoal
fromStart"
always_committed_session_9_player2,sampleJointGoal_fromStart,2,0.7319706121282397,"sampleJointGoal
fromStart"
always_committed_session_9_player2,sampleJointGoal_fromStart,3,0.8855903150883812,"sampleJointGoal
fromStart"
always_committed_session_9_player2,sampleJointGoal_fromStart,4,0.8865763176373593,"sampleJointGoal
fromStart"
always_committed_session_9_player2,sampleJointGoal_fromStart,5,0.8846249931067659,"sampleJointGoal
fromStart"
human_1d1f4cf9-e5f0-4ef5-8d74-ab6b134f25eb_player1,Human-Human,0,0.5,Human-Human
human_1d1f4cf9-e5f0-4ef5-8d74-ab6b134f25eb_player1,Human-Human,1,0.7753724005722413,Human-Human
human_1d1f4cf9-e5f0-4ef5-8d74-ab6b134f25eb_player1,Human-Human,2,0.8000690098277583,Human-Human
human_1d1f4cf9-e5f0-4ef5-8d74-ab6b134f25eb_player1,Human-Human,3,0.8148736655554164,Human-Human
human_1d1f4cf9-e5f0-4ef5-8d74-ab6b134f25eb_player1,Human-Human,4,0.7884378526462908,Human-Human
human_1d1f4cf9-e5f0-4ef5-8d74-ab6b134f25eb_player1,Human-Human,5,0.48994133399258255,Human-Human
human_1d1f4cf9-e5f0-4ef5-8d74-ab6b134f25eb_player2,Human-Human,0,0.5,Human-Human
human_1d1f4cf9-e5f0-4ef5-8d74-ab6b134f25eb_player2,Human-Human,1,0.7813696514842347,Human-Human
human_1d1f4cf9-e5f0-4ef5-8d74-ab6b134f25eb_player2,Human-Human,2,0.8072556339908187,Human-Human
human_1d1f4cf9-e5f0-4ef5-8d74-ab6b134f25eb_player2,Human-Human,3,0.8335757777859918,Human-Human
human_1d1f4cf9-e5f0-4ef5-8d74-ab6b134f25eb_player2,Human-Human,4,0.807708714909498,Human-Human
human_1d1f4cf9-e5f0-4ef5-8d74-ab6b134f25eb_player2,Human-Human,5,0.8091731057478871,Human-Human
human_2ed9e54f-be52-49b9-a758-abb5f5ef5150_player1,Human-Human,0,0.5,Human-Human
human_2ed9e54f-be52-49b9-a758-abb5f5ef5150_player1,Human-Human,1,0.7761361721629222,Human-Human
human_2ed9e54f-be52-49b9-a758-abb5f5ef5150_player1,Human-Human,2,0.9196426335493134,Human-Human
human_2ed9e54f-be52-49b9-a758-abb5f5ef5150_player1,Human-Human,3,0.9376260179316017,Human-Human
human_2ed9e54f-be52-49b9-a758-abb5f5ef5150_player1,Human-Human,4,0.9979182563645986,Human-Human
human_2ed9e54f-be52-49b9-a758-abb5f5ef5150_player1,Human-Human,5,0.99711173981797,Human-Human
human_2ed9e54f-be52-49b9-a758-abb5f5ef5150_player2,Human-Human,0,0.5,Human-Human
human_2ed9e54f-be52-49b9-a758-abb5f5ef5150_player2,Human-Human,1,0.6348365412843425,Human-Human
human_2ed9e54f-be52-49b9-a758-abb5f5ef5150_player2,Human-Human,2,0.879388908063792,Human-Human
human_2ed9e54f-be52-49b9-a758-abb5f5ef5150_player2,Human-Human,3,0.9353877354873643,Human-Human
human_2ed9e54f-be52-49b9-a758-abb5f5ef5150_player2,Human-Human,4,0.9999448957327775,Human-Human
human_2ed9e54f-be52-49b9-a758-abb5f5ef5150_player2,Human-Human,5,0.9999650306502552,Human-Human
human_31e13002-490a-484d-a0f6-1781673d477a_player1,Human-Human,0,0.5,Human-Human
human_31e13002-490a-484d-a0f6-1781673d477a_player1,Human-Human,1,0.8698209994054366,Human-Human
human_31e13002-490a-484d-a0f6-1781673d477a_player1,Human-Human,2,0.971809269416133,Human-Human
human_31e13002-490a-484d-a0f6-1781673d477a_player1,Human-Human,3,0.9849573980782587,Human-Human
human_31e13002-490a-484d-a0f6-1781673d477a_player1,Human-Human,4,0.9953953082871304,Human-Human
human_31e13002-490a-484d-a0f6-1781673d477a_player1,Human-Human,5,0.9999831612996576,Human-Human
human_31e13002-490a-484d-a0f6-1781673d477a_player2,Human-Human,0,0.5,Human-Human
human_31e13002-490a-484d-a0f6-1781673d477a_player2,Human-Human,1,0.9166636548980519,Human-Human
human_31e13002-490a-484d-a0f6-1781673d477a_player2,Human-Human,2,0.999991097505123,Human-Human
human_31e13002-490a-484d-a0f6-1781673d477a_player2,Human-Human,3,0.9999973847217686,Human-Human
human_31e13002-490a-484d-a0f6-1781673d477a_player2,Human-Human,4,0.9999987029548195,Human-Human
human_31e13002-490a-484d-a0f6-1781673d477a_player2,Human-Human,5,0.9999989132307652,Human-Human
human_6558f174-56b6-4592-b53b-bf9ff8c7f3ca_player1,Human-Human,0,0.5,Human-Human
human_6558f174-56b6-4592-b53b-bf9ff8c7f3ca_player1,Human-Human,1,0.5155175386714133,Human-Human
human_6558f174-56b6-4592-b53b-bf9ff8c7f3ca_player1,Human-Human,2,0.5396888194205918,Human-Human
human_6558f174-56b6-4592-b53b-bf9ff8c7f3ca_player1,Human-Human,3,0.8197170562106179,Human-Human
human_6558f174-56b6-4592-b53b-bf9ff8c7f3ca_player1,Human-Human,4,0.8580452373621491,Human-Human
human_6558f174-56b6-4592-b53b-bf9ff8c7f3ca_player1,Human-Human,5,0.9476784474204049,Human-Human
human_6558f174-56b6-4592-b53b-bf9ff8c7f3ca_player2,Human-Human,0,0.5,Human-Human
human_6558f174-56b6-4592-b53b-bf9ff8c7f3ca_player2,Human-Human,1,0.9382053904741786,Human-Human
human_6558f174-56b6-4592-b53b-bf9ff8c7f3ca_player2,Human-Human,2,0.9328167488788431,Human-Human
human_6558f174-56b6-4592-b53b-bf9ff8c7f3ca_player2,Human-Human,3,0.9978152807249868,Human-Human
human_6558f174-56b6-4592-b53b-bf9ff8c7f3ca_player2,Human-Human,4,0.9985066387843025,Human-Human
human_6558f174-56b6-4592-b53b-bf9ff8c7f3ca_player2,Human-Human,5,0.9990054005688478,Human-Human
human_6b3ca33d-6a91-4de7-aaef-b55bcb13d712_player1,Human-Human,0,0.5,Human-Human
human_6b3ca33d-6a91-4de7-aaef-b55bcb13d712_player1,Human-Human,1,0.6452399842696275,Human-Human
human_6b3ca33d-6a91-4de7-aaef-b55bcb13d712_player1,Human-Human,2,0.752713449494831,Human-Human
human_6b3ca33d-6a91-4de7-aaef-b55bcb13d712_player1,Human-Human,3,0.8122070318271094,Human-Human
human_6b3ca33d-6a91-4de7-aaef-b55bcb13d712_player1,Human-Human,4,0.8336395498318733,Human-Human
human_6b3ca33d-6a91-4de7-aaef-b55bcb13d712_player1,Human-Human,5,0.7506408057646151,Human-Human
human_6b3ca33d-6a91-4de7-aaef-b55bcb13d712_player2,Human-Human,0,0.5,Human-Human
human_6b3ca33d-6a91-4de7-aaef-b55bcb13d712_player2,Human-Human,1,0.6906300889704988,Human-Human
human_6b3ca33d-6a91-4de7-aaef-b55bcb13d712_player2,Human-Human,2,0.7224755644667727,Human-Human
human_6b3ca33d-6a91-4de7-aaef-b55bcb13d712_player2,Human-Human,3,0.7968879646197755,Human-Human
human_6b3ca33d-6a91-4de7-aaef-b55bcb13d712_player2,Human-Human,4,0.7344245221850207,Human-Human
human_6b3ca33d-6a91-4de7-aaef-b55bcb13d712_player2,Human-Human,5,0.8561034376496299,Human-Human
human_74ea1778-cc30-4c70-92fe-ee112edef228_player1,Human-Human,0,0.5,Human-Human
human_74ea1778-cc30-4c70-92fe-ee112edef228_player1,Human-Human,1,0.5837834128861178,Human-Human
human_74ea1778-cc30-4c70-92fe-ee112edef228_player1,Human-Human,2,0.6415382311805775,Human-Human
human_74ea1778-cc30-4c70-92fe-ee112edef228_player1,Human-Human,3,0.8529131031975801,Human-Human
human_74ea1778-cc30-4c70-92fe-ee112edef228_player1,Human-Human,4,0.8705190247915509,Human-Human
