group,participantId,sessionIndex,trialIndex,playerIndex,distanceCondition,nSteps,posteriors
sampleJointGoalAndSignal_fromStart,session_5_player1,5,7,1,equal_to_both,11,"[0.5, 0.4999179435163311, 0.993847079688201, 0.9999345327052469, 0.9999355388578357, 0.9999993202336492, 0.9999993317006672, 0.9999993361190781, 0.9999991301296574, 0.9999999979603756, 0.9999999999912363]"
sampleJointGoalAndSignal_fromStart,session_5_player2,5,7,2,equal_to_both,11,"[0.5, 0.9892761997720857, 0.9998109574486471, 0.9999949706862615, 0.9999997993164597, 0.9999998716967662, 0.9999999905195344, 0.9999999955860631, 0.9999999979478379, 0.9999999990734172, 0.9999999997327813]"
sampleJointGoalAndSignal_fromStart,session_5_player1,5,11,1,equal_to_both,9,"[0.5, 0.49947922011329504, 0.9983437427557932, 0.9999945441912197, 0.9999945049760335, 0.999999985838226, 0.9999999814441837, 0.9999999999564914, 0.999999999999813]"
sampleJointGoalAndSignal_fromStart,session_5_player2,5,11,2,equal_to_both,9,"[0.5, 0.9966362507281062, 0.9999791595556152, 0.9999997794239812, 0.9999999961617284, 0.999999997260551, 0.9999999980147889, 0.9999999990238023, 0.9999999999714669]"
sampleJointGoalAndSignal_fromStart,session_6_player1,6,0,1,closer_to_player1,9,"[0.5, 0.4167572028531823, 0.345566599768045, 0.29208556322443807, 0.9999620401038506, 0.9999622918589972, 0.9999681668254702, 0.999999999525754, 0.999999999999994]"
sampleJointGoalAndSignal_fromStart,session_6_player2,6,0,2,closer_to_player1,9,"[0.5, 0.5018240031136909, 0.5032788796444172, 0.5052900141849268, 0.5153162608623496, 0.4335147125257002, 0.3546655163118396, 0.5044987154754523, 0.9989339996098794]"
sampleJointGoalAndSignal_fromStart,session_6_player1,6,1,1,closer_to_player1,9,"[0.5, 0.5032793513692639, 0.4279213792550366, 0.3686958735354572, 0.4156389041823069, 0.9999901265362129, 0.9999999998453485, 0.9999999998674763, 0.999999999999998]"
sampleJointGoalAndSignal_fromStart,session_6_player2,6,1,2,closer_to_player1,9,"[0.5, 0.5034349881026393, 0.505905473366918, 0.5071241489520503, 0.5117868556703655, 0.514258202292334, 0.5201669634973549, 0.5930892375283052, 0.5933042168997744]"
sampleJointGoalAndSignal_fromStart,session_6_player1,6,2,1,equal_to_both,10,"[0.5, 0.9938491074009879, 0.9938930504756419, 0.993914649777168, 0.9937931526255014, 0.9901067732947998, 0.9999945282725472, 0.9999999935190788, 0.9999999999848039, 0.9999999999999347]"
sampleJointGoalAndSignal_fromStart,session_6_player2,6,2,2,equal_to_both,10,"[0.5, 0.5001140175476806, 0.5005267848932256, 0.998252830846497, 0.9999939101592524, 0.9999942213830875, 0.9999999730891606, 0.999999984774806, 0.9999999997025188, 0.9999999999987218]"
